,match_id,team_id,W,L,T,team_name,team_rating,date,won_corners,att_sv_low_centre,won_contest,total_tackle,aerial_lost,possession_percentage,accurate_pass,total_pass,total_throws,shot_off_target,total_offside,blocked_scoring_att,ontarget_scoring_att,aerial_won,att_miss_left,total_scoring_att,fk_foul_lost,att_miss_right,att_goal_low_left,att_goal_low_right,att_sv_low_left,goals,att_pen_goal,att_sv_high_centre,att_goal_low_centre,att_miss_high,att_post_left,post_scoring_att,att_miss_high_right,att_sv_high_right,att_sv_low_right,att_sv_high_left,att_miss_high_left,att_goal_high_right,att_goal_high_left,att_post_right,att_goal_high_centre,penalty_save,att_post_high
592,1190264,175,0,0,0,West Bromwich Albion,6.847857142857139,30/09/2017,7.0,1.0,10,25,27,34.9,205,295,11,3.0,1.0,2.0,4.0,31,0.0,9.0,12,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,1190264,27,0,0,0,Watford,6.8184615384615395,30/09/2017,6.0,0.0,9,21,31,65.1,464,552,22,6.0,1.0,6.0,3.0,27,0.0,15.0,11,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,1190502,32,0,0,0,Manchester United,6.54071428571429,15/04/2018,4.0,1.0,14,15,14,70.3,658,742,16,6.0,4.0,4.0,4.0,15,2.0,14.0,8,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,1190502,175,0,0,0,West Bromwich Albion,6.951428571428571,15/04/2018,4.0,1.0,9,9,15,29.7,218,312,16,4.0,1.0,2.0,4.0,14,1.0,10.0,13,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,1190516,15,0,0,0,Chelsea,6.767692307692309,09/05/2018,10.0,0.0,17,13,21,77.9,722,831,31,6.0,2.0,11.0,5.0,19,3.0,22.0,7,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,1190516,166,0,0,0,Huddersfield,6.77,09/05/2018,0.0,1.0,3,24,19,22.1,137,243,10,1.0,0.0,0.0,2.0,21,0.0,3.0,10,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,1190270,26,0,0,0,Liverpool,6.962857142857139,14/10/2017,7.0,2.0,22,17,11,62.2,500,580,32,8.0,3.0,6.0,5.0,11,2.0,19.0,7,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
599,1190270,32,0,0,0,Manchester United,6.6942857142857095,14/10/2017,3.0,1.0,10,21,11,37.8,267,354,23,2.0,1.0,3.0,1.0,11,1.0,6.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
600,1190489,184,0,0,0,Burnley,6.658571428571429,28/04/2018,3.0,2.0,6,9,33,44.5,218,339,24,2.0,4.0,4.0,4.0,22,0.0,10.0,5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,1190489,211,0,0,0,Brighton,6.733571428571429,28/04/2018,4.0,0.0,4,11,22,55.5,321,432,23,4.0,3.0,4.0,2.0,33,3.0,10.0,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,1190338,183,0,0,0,Bournemouth,6.983571428571429,14/01/2018,4.0,2.0,13,23,31,40.6,234,367,26,5.0,0.0,3.0,5.0,27,1.0,13.0,8,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,1190338,13,0,0,0,Arsenal,6.54153846153846,14/01/2018,5.0,1.0,5,20,27,59.4,409,550,24,5.0,4.0,4.0,3.0,31,1.0,12.0,10,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
604,1190310,26,0,0,0,Liverpool,6.80857142857143,25/11/2017,7.0,1.0,13,19,12,53.5,504,587,22,3.0,0.0,9.0,4.0,7,1.0,16.0,10,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
605,1190310,15,0,0,0,Chelsea,6.8964285714285705,25/11/2017,8.0,0.0,18,23,7,46.5,411,497,19,5.0,5.0,3.0,3.0,12,2.0,11.0,7,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
606,1190476,14,0,0,0,Leicester,6.448571428571429,07/04/2018,7.0,0.0,10,9,24,66.3,413,518,24,5.0,3.0,2.0,1.0,31,1.0,8.0,7,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,1190476,23,0,0,0,Newcastle United,6.685,07/04/2018,5.0,0.0,4,13,31,33.7,162,272,27,3.0,3.0,1.0,4.0,24,1.0,8.0,14,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,1190462,27,0,0,0,Watford,6.635714285714291,31/03/2018,7.0,0.0,9,18,21,49.9,322,424,21,4.0,3.0,7.0,5.0,15,1.0,16.0,16,3.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
609,1190462,183,0,0,0,Bournemouth,6.858571428571429,31/03/2018,4.0,1.0,9,20,15,50.1,338,426,20,4.0,4.0,3.0,6.0,21,1.0,13.0,6,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
610,1190304,96,0,0,0,Stoke,6.8776923076923095,04/11/2017,4.0,2.0,6,15,26,47.2,284,379,28,3.0,0.0,1.0,7.0,27,1.0,11.0,12,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,1190304,14,0,0,0,Leicester,6.767857142857139,04/11/2017,10.0,0.0,6,14,27,52.8,337,424,24,5.0,5.0,5.0,4.0,26,2.0,14.0,8,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
612,1190439,14,0,0,0,Leicester,6.658461538461539,24/02/2018,13.0,3.0,11,19,35,66.2,358,483,25,8.0,0.0,2.0,9.0,30,2.0,19.0,10,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
613,1190439,96,0,0,0,Stoke,6.747142857142861,24/02/2018,1.0,0.0,8,19,30,33.8,138,257,31,2.0,2.0,2.0,2.0,35,1.0,6.0,16,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,1190405,175,0,0,0,West Bromwich Albion,6.18571428571429,10/03/2018,7.0,0.0,8,17,30,43.8,267,362,30,3.0,1.0,1.0,2.0,18,0.0,6.0,6,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,1190405,14,0,0,0,Leicester,7.302857142857139,10/03/2018,6.0,1.0,12,17,18,56.2,363,474,32,5.0,2.0,3.0,6.0,30,4.0,14.0,7,0.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
616,1190363,26,0,0,0,Liverpool,6.716428571428571,04/02/2018,3.0,0.0,13,17,16,34.1,204,302,14,4.0,2.0,2.0,3.0,14,3.0,9.0,15,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
617,1190363,30,0,0,0,Tottenham,6.5692857142857095,04/02/2018,7.0,3.0,10,16,14,65.9,473,590,20,2.0,2.0,5.0,6.0,16,1.0,13.0,9,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
618,1190377,183,0,0,0,Bournemouth,6.3592857142857095,11/03/2018,4.0,1.0,17,22,14,37.0,226,331,21,7.0,0.0,4.0,3.0,13,2.0,14.0,10,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
619,1190377,30,0,0,0,Tottenham,7.255714285714281,11/03/2018,5.0,2.0,17,22,13,63.0,465,559,20,1.0,3.0,3.0,8.0,14,0.0,12.0,7,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
620,1190411,30,0,0,0,Tottenham,7.15769230769231,10/02/2018,10.0,3.0,16,14,13,49.9,411,494,21,11.0,1.0,1.0,6.0,16,2.0,18.0,13,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,1190411,13,0,0,0,Arsenal,6.48071428571429,10/02/2018,2.0,0.0,8,12,16,50.1,413,509,10,3.0,6.0,2.0,1.0,13,1.0,6.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,1190388,162,0,0,0,Crystal Palace,6.80428571428571,31/12/2017,7.0,2.0,17,19,16,25.5,124,205,13,4.0,4.0,4.0,2.0,15,2.0,10.0,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,1190388,167,0,0,0,Manchester City,6.77071428571429,31/12/2017,8.0,2.0,14,14,15,74.5,550,626,18,4.0,2.0,7.0,4.0,16,1.0,15.0,11,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
624,1190175,211,0,0,0,Brighton,6.30857142857143,12/08/2017,3.0,1.0,7,10,13,21.8,130,213,18,2.0,6.0,2.0,2.0,13,1.0,6.0,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,1190175,167,0,0,0,Manchester City,6.9028571428571395,12/08/2017,10.0,2.0,6,10,13,78.2,691,768,17,5.0,1.0,5.0,4.0,13,0.0,14.0,9,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,1190217,31,0,0,0,Everton,6.2328571428571395,09/09/2017,7.0,0.0,6,17,15,50.7,375,464,19,5.0,4.0,6.0,1.0,12,1.0,12.0,14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
627,1190217,30,0,0,0,Tottenham,7.31071428571429,09/09/2017,3.0,2.0,10,13,12,49.3,367,458,22,6.0,3.0,3.0,6.0,15,2.0,15.0,14,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
628,1190203,27,0,0,0,Watford,6.6885714285714295,26/08/2017,3.0,0.0,8,10,20,42.2,244,334,29,5.0,0.0,3.0,0.0,20,2.0,8.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,1190203,211,0,0,0,Brighton,6.727142857142861,26/08/2017,11.0,1.0,5,12,20,57.8,359,433,15,8.0,5.0,6.0,2.0,20,1.0,16.0,18,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
630,1190202,30,0,0,0,Tottenham,6.8723076923076905,16/09/2017,11.0,1.0,7,14,13,74.9,674,757,27,14.0,0.0,4.0,8.0,17,4.0,26.0,11,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
631,1190202,259,0,0,0,Swansea,6.842142857142861,16/09/2017,1.0,0.0,10,17,17,25.1,164,257,7,4.0,0.0,0.0,0.0,13,0.0,4.0,9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
632,1190216,184,0,0,0,Burnley,6.7630769230769205,23/09/2017,3.0,2.0,7,15,22,52.0,333,456,31,1.0,5.0,1.0,2.0,26,0.0,4.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,1190216,166,0,0,0,Huddersfield,6.846428571428571,23/09/2017,4.0,0.0,6,25,26,48.0,316,417,31,5.0,3.0,2.0,2.0,22,1.0,9.0,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,1190174,13,0,0,0,Arsenal,7.3071428571428605,11/08/2017,9.0,2.0,16,23,18,70.0,538,632,21,9.0,5.0,8.0,10.0,18,2.0,27.0,9,3.0,2.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
635,1190174,14,0,0,0,Leicester,6.6464285714285705,11/08/2017,4.0,0.0,5,17,18,30.0,167,263,31,3.0,3.0,0.0,3.0,18,1.0,6.0,12,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
636,1190389,166,0,0,0,Huddersfield,6.89571428571429,10/03/2018,12.0,0.0,7,10,24,81.2,608,679,34,15.0,2.0,11.0,4.0,30,4.0,30.0,9,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,1190389,259,0,0,0,Swansea,6.915384615384611,10/03/2018,0.0,0.0,5,17,30,18.8,88,169,18,0.0,3.0,0.0,0.0,24,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,1190376,175,0,0,0,West Bromwich Albion,6.842142857142861,26/12/2017,10.0,1.0,8,13,26,52.7,263,370,28,10.0,1.0,4.0,3.0,38,2.0,17.0,14,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
639,1190376,31,0,0,0,Everton,6.697142857142861,26/12/2017,2.0,0.0,3,16,38,47.3,238,344,31,4.0,1.0,0.0,3.0,26,2.0,7.0,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
640,1190410,259,0,0,0,Swansea,7.07769230769231,22/01/2018,3.0,0.0,6,15,19,28.2,204,295,17,1.0,1.0,0.0,2.0,18,0.0,3.0,5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
641,1190410,26,0,0,0,Liverpool,6.523846153846151,22/01/2018,9.0,1.0,6,15,18,71.8,662,756,25,11.0,1.0,6.0,4.0,19,0.0,21.0,9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,1190404,23,0,0,0,Newcastle United,6.742857142857139,30/12/2017,3.0,0.0,12,12,31,45.3,292,411,36,5.0,1.0,4.0,2.0,28,3.0,11.0,11,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
643,1190404,211,0,0,0,Brighton,7.05083333333333,30/12/2017,6.0,2.0,10,13,28,54.7,396,505,21,5.0,2.0,2.0,3.0,31,0.0,10.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
644,1190362,23,0,0,0,Newcastle United,6.81153846153846,13/01/2018,4.0,3.0,6,22,38,42.5,278,371,18,7.0,2.0,1.0,4.0,26,1.0,12.0,11,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,1190362,259,0,0,0,Swansea,6.612857142857139,13/01/2018,5.0,0.0,7,8,26,57.5,399,493,30,2.0,0.0,1.0,5.0,38,0.0,8.0,10,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
646,1190438,23,0,0,0,Newcastle United,6.812142857142861,31/01/2018,7.0,0.0,8,17,33,52.5,280,397,25,7.0,2.0,3.0,4.0,42,1.0,14.0,15,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
647,1190438,184,0,0,0,Burnley,6.678571428571429,31/01/2018,4.0,1.0,5,18,42,47.5,241,364,33,6.0,0.0,3.0,2.0,33,3.0,11.0,15,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
648,1190348,162,0,0,0,Crystal Palace,6.917857142857139,28/12/2017,5.0,0.0,13,26,20,34.8,249,336,34,9.0,1.0,5.0,2.0,23,4.0,16.0,12,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
649,1190348,13,0,0,0,Arsenal,7.095384615384621,28/12/2017,4.0,4.0,13,21,23,65.2,553,654,22,3.0,3.0,4.0,9.0,20,0.0,16.0,7,1.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,1190412,27,0,0,0,Watford,6.61071428571429,30/12/2017,1.0,2.0,8,21,17,51.1,413,501,22,4.0,3.0,1.0,4.0,27,1.0,9.0,14,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
651,1190412,259,0,0,0,Swansea,6.817142857142861,30/12/2017,8.0,2.0,11,19,27,48.9,396,479,22,4.0,2.0,1.0,4.0,17,0.0,9.0,13,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
652,1190374,175,0,0,0,West Bromwich Albion,7.137142857142861,13/01/2018,10.0,1.0,7,7,20,44.2,242,353,18,6.0,3.0,5.0,4.0,22,4.0,15.0,8,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
653,1190374,211,0,0,0,Brighton,6.32,13/01/2018,6.0,1.0,3,17,22,55.8,348,447,20,7.0,2.0,5.0,1.0,20,1.0,13.0,15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,1190360,32,0,0,0,Manchester United,6.87153846153846,26/12/2017,12.0,1.0,10,11,21,71.3,534,638,24,7.0,0.0,11.0,6.0,33,4.0,24.0,10,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,1190360,184,0,0,0,Burnley,6.7369230769230795,26/12/2017,2.0,0.0,3,14,33,28.7,157,270,18,1.0,1.0,0.0,2.0,21,0.0,3.0,14,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
656,1190406,96,0,0,0,Stoke,7.377857142857139,20/01/2018,3.0,0.0,9,22,36,48.5,199,330,29,4.0,10.0,1.0,6.0,63,0.0,11.0,18,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,1190406,166,0,0,0,Huddersfield,6.246428571428571,20/01/2018,2.0,2.0,7,14,63,51.5,194,353,41,3.0,0.0,0.0,3.0,36,0.0,6.0,13,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,1190176,15,0,0,0,Chelsea,6.3964285714285705,12/08/2017,8.0,2.0,5,10,22,61.9,446,521,13,6.0,2.0,7.0,6.0,17,2.0,19.0,16,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
659,1190176,184,0,0,0,Burnley,7.05230769230769,12/08/2017,5.0,1.0,2,8,17,38.1,241,320,7,4.0,1.0,1.0,5.0,22,2.0,10.0,11,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
660,1190189,167,0,0,0,Manchester City,6.536428571428571,21/08/2017,7.0,2.0,13,12,12,65.4,461,560,29,9.0,0.0,4.0,6.0,22,1.0,19.0,7,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
661,1190189,31,0,0,0,Everton,6.503571428571429,21/08/2017,1.0,1.0,3,19,22,34.6,198,301,31,5.0,3.0,0.0,2.0,12,3.0,7.0,9,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,1190228,167,0,0,0,Manchester City,7.246428571428571,21/10/2017,4.0,3.0,17,9,6,77.4,723,803,26,4.0,1.0,1.0,10.0,13,3.0,15.0,10,1.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,1190228,184,0,0,0,Burnley,6.221428571428571,21/10/2017,5.0,0.0,6,14,13,22.6,150,227,16,3.0,2.0,3.0,0.0,6,0.0,6.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
664,1190200,23,0,0,0,Newcastle United,6.937857142857139,16/09/2017,7.0,1.0,6,25,22,42.1,207,291,22,6.0,2.0,5.0,3.0,23,2.0,14.0,13,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
665,1190200,96,0,0,0,Stoke,6.60923076923077,16/09/2017,5.0,1.0,11,15,23,57.9,304,405,43,7.0,1.0,2.0,4.0,22,0.0,13.0,11,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
666,1190214,184,0,0,0,Burnley,6.992857142857139,10/09/2017,3.0,0.0,7,18,17,35.3,160,254,24,2.0,8.0,0.0,2.0,23,0.0,4.0,7,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,1190214,162,0,0,0,Crystal Palace,6.597692307692309,10/09/2017,13.0,0.0,24,12,23,64.7,342,450,33,6.0,1.0,13.0,4.0,17,3.0,23.0,14,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,1190215,183,0,0,0,Bournemouth,6.58,26/08/2017,2.0,0.0,10,20,23,29.8,152,258,19,3.0,0.0,3.0,3.0,13,2.0,9.0,13,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
669,1190215,167,0,0,0,Manchester City,6.987142857142861,26/08/2017,5.0,4.0,13,13,13,70.2,524,604,35,7.0,3.0,4.0,8.0,23,0.0,19.0,14,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
